Symbol,Series,Date,Prev Close,Open Price,High Price,Low Price,Last Price,Close Price,Average Price,Total Traded Quantity,Turnover,No. of Trades,Deliverable Qty,% Dly Qt to Traded Qty,,Forecast Price,Error,,,,w=,0.985363316,Optimum,0.985
EICHERMOT,EQ,02-May-18,31188.6,31349,31453.8,30290,30501,30522.25,30796.09,59292,1825961967,19463,35605,60.05,,30522.25,,,,,SSE,40896987.44,,
EICHERMOT,EQ,03-May-18,30522.25,30725,30725,29602,29800.55,29878.4,29966.19,31793,952715104.2,12009,14752,46.4,,29887.82383,-643.85,,,,,,,
EICHERMOT,EQ,04-May-18,29878.4,29800,30100,29150,29230.1,29208.4,29423.8,24758,728474526.7,10194,11528,46.56,,29218.34451,-679.4238293,,,,Forecast Value for 12.11.2018,,,22497.55583
EICHERMOT,EQ,07-May-18,29208.4,29449.95,29850,29100.05,29785,29766.85,29563.43,29255,864878202.2,10596,15777,53.93,,29758.8217,548.5054878,,,,,,,
EICHERMOT,EQ,08-May-18,29766.85,29800,30500,29800,30400,30427.05,30289.64,38560,1167968672,14250,18011,46.71,,30417.26935,668.2283017,,,,,,,
EICHERMOT,EQ,09-May-18,30427.05,30499,30740.15,30150,30312.5,30315.65,30533.98,38251,1167955376,13929,10093,26.39,,30317.13737,-101.6193532,,,,,,,
EICHERMOT,EQ,10-May-18,30315.65,30800,31207.45,30075.1,30750,30647.5,30556.13,70112,2142351622,23883,26221,37.4,,30642.66459,330.3626296,,,,,,,
EICHERMOT,EQ,11-May-18,30647.5,30750,31150,30625,30890.65,30873,30892.17,33957,1049005550,11590,13630,40.14,,30869.62865,230.3354136,,,,,,,
EICHERMOT,EQ,14-May-18,30873,30890.65,30950,30376.6,30495.3,30495.25,30626.76,22972,703558045.4,7502,10345,45.03,,30500.72966,-374.3786532,,,,,,,
EICHERMOT,EQ,15-May-18,30495.25,30495.25,31000,30190.15,30864,30772.85,30734.45,44629,1371647643,15003,24838,55.65,,30768.86706,272.1203378,,,,,,,
EICHERMOT,EQ,16-May-18,30772.85,30500.05,30970.4,30335,30555.1,30565.7,30666.2,30974,949854884.5,13460,15004,48.44,,30568.67369,-203.1670605,,,,,,,
EICHERMOT,EQ,17-May-18,30565.7,30566.8,30925,30377.9,30470,30495.95,30701.47,26798,822738036.7,11028,14336,53.5,,30497.01443,-72.72369215,,,,,,,
EICHERMOT,EQ,18-May-18,30495.95,30600,30740,29791.65,30125,30086.2,30455.34,30909,941344066.2,10318,17191,55.62,,30092.21296,-410.8144337,,,,,,,
EICHERMOT,EQ,21-May-18,30086.2,29900.8,30199.8,29316.05,29490,29432.9,29756.08,29903,889796065.8,11585,16806,56.2,,29442.55016,-659.3129612,,,,,,,
EICHERMOT,EQ,22-May-18,29432.9,29490,29969.9,29490,29902.8,29929.55,29866.25,23406,699049358.7,7340,12437,53.14,,29922.42194,486.9998443,,,,,,,
EICHERMOT,EQ,23-May-18,29929.55,29853.2,29853.2,29300,29398.4,29392.05,29464.01,43504,1281802237,15725,28993,66.64,,29399.81289,-530.371937,,,,,,,
EICHERMOT,EQ,24-May-18,29392.05,29450,29700.25,29289,29522.55,29515.4,29505.79,19478,574713756.8,5466,10163,52.18,,29513.70819,115.5871133,,,,,,,
EICHERMOT,EQ,25-May-18,29515.4,29522.55,30333.35,29522.55,30200,30203.45,29998.78,31931,957890927.5,12701,19779,61.94,,30193.35447,689.7418121,,,,,,,
EICHERMOT,EQ,28-May-18,30203.45,30110,30750,30017.95,30682.75,30682.75,30647.66,25969,795889137.8,12033,16229,62.49,,30675.58687,489.3955332,,,,,,,
EICHERMOT,EQ,29-May-18,30682.75,30681,30750,30340.15,30620,30510.7,30548.93,20231,618035410.6,9124,10701,52.89,,30513.1134,-164.886872,,,,,,,
EICHERMOT,EQ,30-May-18,30510.7,30338.65,30430,30000,30100,30136.3,30200.69,26997,815328116.1,11310,16729,61.97,,30141.8153,-376.8133971,,,,,,,
EICHERMOT,EQ,31-May-18,30136.3,30249,31499,30176.75,30650,30780.65,30682.92,91548,2808960088,30985,51304,56.04,,30771.29958,638.8347012,,,,,,,
EICHERMOT,EQ,01-Jun-18,30780.65,30650,30650,29320,29900,29868.75,29864.56,68883,2057160649,23424,30992,44.99,,29881.96033,-902.5495781,,,,,,,
EICHERMOT,EQ,04-Jun-18,29868.75,29950.25,30273.8,29315,29380,29377.65,29740.07,34668,1031028596,12595,14215,41,,29385.03143,-504.3103333,,,,,,,
EICHERMOT,EQ,05-Jun-18,29377.65,29606.55,29606.55,29058.6,29275.05,29236.35,29286.73,24133,706776571.2,13600,13691,56.73,,29238.5262,-148.6814312,,,,,,,
EICHERMOT,EQ,06-Jun-18,29236.35,29400,30062,29210.05,30000.65,29949.25,29716.35,22144,658038885.7,10476,10213,46.12,,29938.84736,710.7237968,,Submitted By,Shobhit Sahai (PGPEX 48/12),,,,
EICHERMOT,EQ,07-Jun-18,29949.25,30108.3,30267,29583.8,29625,29712.4,29881.18,23962,716012947.9,9966,11701,48.83,,29715.71444,-226.4473601,,,,,,,
EICHERMOT,EQ,08-Jun-18,29712.4,29640,29640,29300,29520,29513,29436.55,17690,520732556.5,8480,6836,38.64,,29515.96707,-202.7144385,,,,,,,
EICHERMOT,EQ,11-Jun-18,29513,29660.55,29780,29500,29603.35,29677,29677.7,15911,472201888.7,7654,8036,50.51,,29674.64301,161.0329327,,,,,,,
EICHERMOT,EQ,12-Jun-18,29677,29603.35,29978.95,29150,29231.7,29208.4,29611.15,40786,1207720495,12117,25315,62.07,,29215.22425,-466.2430118,,,,,,,
EICHERMOT,EQ,13-Jun-18,29208.4,29380,29556,29250,29450,29448.6,29412.63,26927,791993789.8,13218,15193,56.42,,29445.18415,233.3757482,,,,,,,
EICHERMOT,EQ,14-Jun-18,29448.6,29560,29575,29155,29550,29536.7,29413.7,32023,941914993,11984,18507,57.79,,29535.36051,91.51584718,,,,,,,
EICHERMOT,EQ,15-Jun-18,29536.7,29552,29648,29290.5,29601,29573.75,29527.82,53984,1594029904,21231,40460,74.95,,29573.18811,38.38948857,,,,,,,
EICHERMOT,EQ,18-Jun-18,29573.75,29590,30265,29421,30134,30135.3,29933.98,38968,1166467275,18794,24707,63.4,,30127.07255,562.1118948,,,,,,,
EICHERMOT,EQ,19-Jun-18,30135.3,30135.3,30150,29684.55,29885,29949.65,29845.78,22787,680095764.8,11864,14356,63,,29952.24688,-177.4225456,,,,,,,
EICHERMOT,EQ,20-Jun-18,29949.65,29970,30190,29673.25,29714.15,29805.3,29896.47,25043,748697218.7,12938,16313,65.14,,29807.45082,-146.9468778,,,,,,,
EICHERMOT,EQ,21-Jun-18,29805.3,29880,30058.3,29355.75,29370,29424.9,29598.67,23594,698351046.5,11866,13943,59.1,,29430.49928,-382.5508151,,,,,,,
EICHERMOT,EQ,22-Jun-18,29424.9,29449,29472.3,28906.95,29166,29140.65,29119.73,49023,1427536636,25488,32369,66.03,,29144.89243,-289.8492756,,,,,,,
EICHERMOT,EQ,25-Jun-18,29140.65,29140.65,29721.35,29140.65,29440,29440,29460.59,26616,784123112.2,12759,12987,48.79,,29435.6806,295.1075676,,,,,,,
EICHERMOT,EQ,26-Jun-18,29440,29441.5,29557.45,28900.15,29085,29035.45,29321.14,50745,1487901472,9457,32777,64.59,,29041.30805,-400.2306037,,,,,,,
EICHERMOT,EQ,27-Jun-18,29035.45,29099,29177.8,28253.05,28270,28371.85,28609.12,34585,989446347.2,13928,17757,51.34,,28381.64865,-669.458049,,,,,,,
EICHERMOT,EQ,28-Jun-18,28371.85,28240,28550,27751.6,28415.1,28425.55,28280.39,76689,2168794756,28142,46654,60.84,,28424.90743,43.90135381,,,,,,,
EICHERMOT,EQ,29-Jun-18,28425.55,28699.6,28788.8,28400,28725.55,28590.45,28571.94,81517,2329098429,23624,58623,71.92,,28588.02701,165.5425703,,,,,,,
EICHERMOT,EQ,02-Jul-18,28590.45,28655,28781,27865.15,28181,28187.65,28157.86,41965,1181644512,14931,20381,48.57,,28193.51019,-400.3770056,,,,,,,
EICHERMOT,EQ,03-Jul-18,28187.65,28375,28375,28005,28100,28079,28194.94,50476,1423167996,11452,37374,74.04,,28080.67605,-114.5101919,,,,,,,
EICHERMOT,EQ,04-Jul-18,28079,28199,28390,28085,28190,28238,28217.35,37877,1068788498,9955,25635,67.68,,28235.6973,157.3239505,,,,,,,
EICHERMOT,EQ,05-Jul-18,28238,28338,28338.05,27849.25,27896.05,27888,27995.23,36620,1025185343,11922,22005,60.09,,27893.08914,-347.697299,,,,,,,
EICHERMOT,EQ,06-Jul-18,27888,27896.05,28140,27475.35,27646.55,27626.3,27921.91,59924,1673192308,13257,40085,66.89,,27630.20491,-266.7891356,,,,,,,
EICHERMOT,EQ,09-Jul-18,27626.3,27879.95,27900,27550,27638,27632.5,27766.5,28872,801674370.3,10282,20123,69.7,,27632.46641,2.295091616,,,,,,,
EICHERMOT,EQ,10-Jul-18,27632.5,27840,28392.25,27647.6,28347.65,28289,27868.93,98185,2736310568,12696,72895,74.24,,28279.39052,656.5335925,,,,,,,
EICHERMOT,EQ,11-Jul-18,28289,28278.75,28610,28072,28200,28160.5,28412.59,42602,1210433317,12037,28700,67.37,,28162.24016,-118.890525,,,,,,,
EICHERMOT,EQ,12-Jul-18,28160.5,28450,28450,27920,28006,27995.35,28096.7,26967,757683579.5,8032,15300,56.74,,27997.79272,-166.8901631,,,,,,,
EICHERMOT,EQ,13-Jul-18,27995.35,28174,28174,27480.15,27500,27529.15,27614.41,50780,1402259495,17249,36929,72.72,,27536.00938,-468.6427186,,,,,,,
EICHERMOT,EQ,16-Jul-18,27529.15,27600,27745,27050,27407.6,27424.3,27421.54,19328,530003526.3,8920,7018,36.31,,27425.93505,-111.7093756,,,,,,,
EICHERMOT,EQ,17-Jul-18,27424.3,27407,27479.2,26981.7,27149.8,27153.7,27159.29,83593,2270326394,20724,66824,79.94,,27157.68462,-272.2350549,,,,,,,
EICHERMOT,EQ,18-Jul-18,27153.7,27251,27700,27165,27187.95,27222.55,27473.2,59618,1637897320,15215,38444,64.48,,27221.60059,64.86538141,,,,,,,
EICHERMOT,EQ,19-Jul-18,27222.55,27340,27386.8,26799.5,26966.9,26980.65,27209.15,45082,1226642781,9131,35090,77.84,,26984.17672,-240.9505859,,,,,,,
EICHERMOT,EQ,20-Jul-18,26980.65,26980.65,27149.9,26761.1,27000,27048.1,26991.32,29535,797188504.3,13834,18895,63.97,,27047.16438,63.92328231,,,,,,,
EICHERMOT,EQ,23-Jul-18,27048.1,27099.7,27348,26870,27050,27023.45,27012.31,32474,877197769.1,11841,22218,68.42,,27023.7971,-23.71437509,,,,,,,
EICHERMOT,EQ,24-Jul-18,27023.45,26805,27800,26805,27680,27697.8,27532.69,86004,2367921276,17077,63700,74.07,,27687.93483,674.0029002,,,,,,,
EICHERMOT,EQ,25-Jul-18,27697.8,27710,27900,27105,27285,27288.3,27571.31,57856,1595165725,13365,42005,72.6,,27294.14933,-399.6348323,,,,,,,
EICHERMOT,EQ,26-Jul-18,27288.3,27500,28550,27348,28300,28265.65,28003.44,133165,3729077506,27065,78768,59.15,,28251.43045,971.5006711,,,,,,,
EICHERMOT,EQ,27-Jul-18,28265.65,28449,29000,28301.05,28963,28946.2,28811.23,57917,1668659879,29305,34218,59.08,,28936.03088,694.7695487,,,,,,,
EICHERMOT,EQ,30-Jul-18,28946.2,29124.95,29124.95,28487,28650,28594.65,28617.19,22219,635845302.7,8022,11478,51.66,,28599.64668,-341.3808774,,,,,,,
EICHERMOT,EQ,31-Jul-18,28594.65,28650,28650,27733,27798,27798.55,28078.38,67618,1898604001,18674,49661,73.44,,27810.2754,-801.0966842,,,,,,,
EICHERMOT,EQ,01-Aug-18,27798.55,27846,27846,27134.5,27400,27298.7,27304.91,55096,1504391465,26470,32846,59.62,,27306.18777,-511.5753994,,,,,,,
EICHERMOT,EQ,02-Aug-18,27298.7,26670,27283.45,26601,27000,26960.85,26922.24,95894,2581681036,31950,48990,51.09,,26965.9046,-345.3377677,,,,,,,
EICHERMOT,EQ,03-Aug-18,26960.85,27198.9,27258.95,26886,27147.8,26995.7,27033.96,53328,1441667042,17093,36154,67.8,,26995.26389,29.79540008,,,,,,,
EICHERMOT,EQ,06-Aug-18,26995.7,26911.15,27300,26911.15,27040,27037.5,27078.74,20686,560150789.1,8199,9957,48.13,,27036.8818,42.23610587,,,,,,,
EICHERMOT,EQ,07-Aug-18,27037.5,27249.35,27600,27000,27595,27523.55,27311.12,42699,1166157536,18175,24974,58.49,,27516.42679,486.6681966,,,,,,,
EICHERMOT,EQ,08-Aug-18,27523.55,27697,27697,27370,27649,27593.15,27546.46,28980,798296332.9,13357,16131,55.66,,27592.02703,76.72320881,,,,,,,
EICHERMOT,EQ,09-Aug-18,27593.15,27800,27800,27200,27410,27438.75,27571.64,26797,738837203.2,9538,10072,37.59,,27440.99347,-153.2770266,,,,,,,
EICHERMOT,EQ,10-Aug-18,27438.75,27689.95,29180,27651,28853,28997.7,28585.28,150937,4314575845,44249,46884,31.06,,28974.91498,1556.706533,,,,,,,
EICHERMOT,EQ,13-Aug-18,28997.7,28997.7,28997.7,28230,28400,28406.6,28472.12,43231,1230878108,15192,17213,39.82,,28414.91825,-568.3149778,,,,,,,
EICHERMOT,EQ,14-Aug-18,28406.6,28456,29148,28416.45,28944,28992.35,28925.64,49559,1433525714,18551,22937,46.28,,28983.89831,577.431753,,,,,,,
EICHERMOT,EQ,16-Aug-18,28992.35,28900,29470,28609.05,28750,28803.85,29033.57,45933,1333598872,17957,18599,40.49,,28806.48531,-180.0483137,,,,,,,
EICHERMOT,EQ,17-Aug-18,28803.85,29000,29175,28400,28499,28476.15,28810.96,37163,1070701738,17881,16245,43.71,,28480.98501,-330.3353103,,,,,,,
EICHERMOT,EQ,20-Aug-18,28476.15,28689.7,28800,28076,28310.55,28382.8,28361.87,44857,1272228339,14493,24592,54.82,,28384.2371,-98.18501369,,,,,,,
EICHERMOT,EQ,21-Aug-18,28382.8,28499,28800,28399.05,28600,28611.15,28643.68,39404,1128675473,13603,21881,55.53,,28607.82875,226.9128969,,,,,,,
EICHERMOT,EQ,23-Aug-18,28611.15,28607.15,28824.95,28360,28723,28766.9,28659.25,36820,1055233618,17118,21857,59.36,,28764.57172,159.0712525,,,,,,,
EICHERMOT,EQ,24-Aug-18,28766.9,28623,29000,28533.95,28999.95,28869.8,28841.99,40808,1176983726,15271,22294,54.63,,28868.25981,105.2282757,,,,,,,
EICHERMOT,EQ,27-Aug-18,28869.8,29027.3,29300,28601,29000,28982.05,28865.78,42376,1223216290,15696,22737,53.66,,28980.38449,113.7901931,,,,,,,
EICHERMOT,EQ,28-Aug-18,28982.05,29200,29267,28500,28655,28677.95,28778.28,40562,1167304406,18610,23876,58.86,,28682.37664,-302.4344889,,,,,,,
EICHERMOT,EQ,29-Aug-18,28677.95,28820,28821.3,28135,28256.25,28188.75,28381.67,42153,1196372625,16897,23725,56.28,,28195.97506,-493.6266382,,,,,,,
EICHERMOT,EQ,30-Aug-18,28188.75,28400,28489.9,27551.95,27615,27602.15,27847.13,61340,1708142839,19410,31296,51.02,,27610.84163,-593.8250573,,,,,,,
EICHERMOT,EQ,31-Aug-18,27602.15,27627.3,28144,27615,27936,28059.75,27979.19,62753,1755777805,19360,36009,57.38,,28053.17947,448.90837,,,,,,,
EICHERMOT,EQ,03-Sep-18,28059.75,28100,28999,28090,28715,28885.85,28795.96,103052,2967481585,26280,58803,57.06,,28873.66246,832.6705301,,,,,,,
EICHERMOT,EQ,04-Sep-18,28885.85,28900,29040,28625,28761.7,28807.2,28854.53,39652,1144139810,12976,14507,36.59,,28808.17279,-66.46246423,,,,,,,
EICHERMOT,EQ,05-Sep-18,28807.2,28600.05,29150,28600.05,29050,29055,28836.3,80248,2314055126,14309,41301,51.47,,29051.38727,246.8272099,,,,,,,
EICHERMOT,EQ,06-Sep-18,29055,29249.55,29249.55,28710,28760,28844.15,28900.19,39684,1146875241,15357,18500,46.62,,28847.18327,-207.237268,,,,,,,
EICHERMOT,EQ,07-Sep-18,28844.15,28844.15,28949,28610.7,28705.35,28682.2,28793.93,27655,796296038.2,10066,13038,47.15,,28684.61481,-164.9832665,,,,,,,
EICHERMOT,EQ,10-Sep-18,28682.2,28680,28850,28550,28600,28623.05,28642.95,18709,535880952,6667,8230,43.99,,28623.9511,-61.56480801,,,,,,,
EICHERMOT,EQ,11-Sep-18,28623.05,28680,28680,27950.7,28065,28069.6,28229.36,35532,1003045684,9100,11558,32.53,,28077.71386,-554.3511047,,,,,,,
EICHERMOT,EQ,12-Sep-18,28069.6,28272.3,29196.95,28045,28722,28812.2,28550.9,38770,1106918310,15767,15418,39.77,,28801.44956,734.4861378,,,,,,,
EICHERMOT,EQ,14-Sep-18,28812.2,28829.9,29425,28829.9,29369.05,29383.75,29296.74,35698,1045834917,14401,15440,43.25,,29375.22705,582.3004418,,,,,,,
EICHERMOT,EQ,17-Sep-18,29383.75,29305,29780,29172,29580,29663.7,29565.18,44677,1320883566,15408,22165,49.61,,29659.47771,288.4729478,,,,,,,
EICHERMOT,EQ,18-Sep-18,29663.7,29601,29800,28572.1,29031.25,28900.35,29367.88,43483,1277003577,15786,18662,42.92,,28911.46111,-759.1277125,,,,,,,
EICHERMOT,EQ,19-Sep-18,28900.35,29097.95,29370.55,28280.1,28530,28410.5,28705.13,38664,1109855096,12253,20515,53.06,,28417.83241,-500.9611128,,,,,,,
EICHERMOT,EQ,21-Sep-18,28410.5,28595,28699.65,27336,28000,27940.2,28055.51,74066,2077959346,24351,42784,57.76,,27947.19095,-477.6324097,,,,,,,
EICHERMOT,EQ,24-Sep-18,27940.2,27983,28099.65,25611,26000,25852.8,26572.96,139835,3715830233,40615,83253,59.54,,25883.45494,-2094.390955,,,,,,,
EICHERMOT,EQ,25-Sep-18,25852.8,25860,25990,25035.25,25682,25599.7,25481.19,139126,3545096529,41807,63311,45.51,,25603.85323,-283.7549395,,,,,,,
EICHERMOT,EQ,26-Sep-18,25599.7,25897,26250.45,25101,25210,25180.75,25627.18,78609,2014527347,32958,30250,38.48,,25186.94283,-423.1032315,,,,,,,
EICHERMOT,EQ,27-Sep-18,25180.75,25369.6,25617,24601.2,24981.85,24902.2,25055.82,125848,3153225021,33347,74084,58.87,,24906.36769,-284.7428285,,,,,,,
EICHERMOT,EQ,28-Sep-18,24902.2,24985,25499.95,23523.7,24249,24185.4,24424.59,112901,2757560760,41283,56286,49.85,,24195.95258,-720.9676909,,,,,,,
EICHERMOT,EQ,01-Oct-18,24185.4,24280,24999,23230,24839.9,24749.5,23930.93,114404,2737793868,38691,56300,49.21,,24741.3979,553.5474234,,,,,,,
EICHERMOT,EQ,03-Oct-18,24749.5,24750,24750,23050,23070,23235.75,23418.45,246747,5778432492,85444,111429,45.16,,23257.78769,-1505.647901,,,,,,,
EICHERMOT,EQ,04-Oct-18,23235.75,22900,22900,20001.15,21500,21907.85,21712.77,412533,8957233969,127954,162372,39.36,,21927.60861,-1349.937693,,,,,,,
EICHERMOT,EQ,05-Oct-18,21907.85,21597.25,22669.45,20975.1,21025,21190.45,21800.34,179115,3904767641,62161,54050,30.18,,21201.23956,-737.158612,,,,,,,
EICHERMOT,EQ,08-Oct-18,21190.45,21400,22314,20651.05,22098.95,22134.75,21636.7,161490,3494110130,61018,49203,30.47,,22121.0865,933.510442,,,,,,,
EICHERMOT,EQ,09-Oct-18,22134.75,21912.9,22181.15,20801.3,21200,21085.7,21372.6,172743,3691966691,60095,75267,43.57,,21100.85463,-1035.386502,,,,,,,
EICHERMOT,EQ,10-Oct-18,21085.7,21327.3,22810,21327.3,22640,22582.35,22199.37,148891,3305286186,48150,50749,34.08,,22560.66582,1481.495375,,,,,,,
EICHERMOT,EQ,11-Oct-18,22582.35,21300,22600,21182.45,22269,22357.45,22144.32,174884,3872686428,57446,80298,45.92,,22360.42441,-203.2158197,,,,,,,
EICHERMOT,EQ,12-Oct-18,22357.45,22944,24199,22501,23601.3,23903.75,23494.71,176103,4137488635,48518,68525,38.91,,23881.16083,1543.325594,,,,,,,
EICHERMOT,EQ,15-Oct-18,23903.75,24100,24134.05,23000.05,23370,23434.5,23468.62,116229,2727734469,38153,20416,17.57,,23441.03763,-446.6608303,,,,,,,
EICHERMOT,EQ,16-Oct-18,23434.5,23550,23950,22750,23120,23002.15,23369.81,105154,2457428827,34560,31403,29.86,,23008.57386,-438.8876336,,,,,,,
EICHERMOT,EQ,17-Oct-18,23002.15,23380,23727.4,21850,22100,21978.1,22582.79,120733,2726487828,42539,33151,27.46,,21993.18272,-1030.47386,,,,,,,
EICHERMOT,EQ,19-Oct-18,21978.1,21978.1,22380,21351.05,21718.95,21625.3,21692.32,121971,2645833482,35668,33926,27.81,,21630.68458,-367.8827207,,,,,,,
EICHERMOT,EQ,22-Oct-18,21625.3,21950,22560,21850,22497,22425.1,22241.23,95516,2124393556,28392,35648,37.32,,22413.47239,794.4154167,,,,,,,
EICHERMOT,EQ,23-Oct-18,22425.1,22040,22475,21901,22300,22258.15,22272.58,89449,1992259882,30232,43935,49.12,,22260.4234,-155.3223923,,,,,,,
EICHERMOT,EQ,24-Oct-18,22258.15,22600,22690,21851,22630,22624.7,22235.72,76059,1691226636,25352,21800,28.66,,22619.3682,364.2765952,,,,,,,
EICHERMOT,EQ,25-Oct-18,22624.7,22324,22427.3,21900,22080.6,22092.2,22076.65,129819,2865968671,36074,45485,35.04,,22099.91599,-527.1681984,,,,,,,
EICHERMOT,EQ,26-Oct-18,22092.2,22272.3,22300,21705,21780,21806.4,21965.67,49593,1089343247,19484,10036,20.24,,21810.6961,-293.5159946,,,,,,,
EICHERMOT,EQ,29-Oct-18,21806.4,21990,22084,21290,21420,21461.9,21550.25,96178,2072659510,29239,41797,43.46,,21467.00522,-348.796101,,,,,,,
EICHERMOT,EQ,30-Oct-18,21461.9,21500,21513.4,20985,21020,21026.15,21186.88,63135,1337633543,23270,24804,39.29,,21032.60266,-440.8552185,,,,,,,
EICHERMOT,EQ,31-Oct-18,21026.15,21200,21990,20701.15,21712,21864.6,21304.14,121587,2590306234,42488,41733,34.32,,21852.42232,831.9973413,,,,,,,
EICHERMOT,EQ,01-Nov-18,21864.6,21750,22299.8,21750,21981.1,21992.1,21984.6,140256,3083471995,34082,66909,47.7,,21990.05558,139.6776825,,,,,,,
EICHERMOT,EQ,02-Nov-18,21992.1,22300,23080.55,22200,22646.05,22674.1,22714.9,131866,2995323380,43651,43289,32.83,,22664.08786,684.0444182,,,,,,,
EICHERMOT,EQ,05-Nov-18,22674.1,22701,22765,22374.1,22560.25,22552.25,22567.09,35856,809165407.8,12629,8840,24.65,,22553.88694,-111.8378577,,,,,,,
EICHERMOT,EQ,06-Nov-18,22552.25,22650,22827.3,22370,22551,22559.65,22565.36,50764,1145508154,18980,19090,37.61,,22559.56565,5.763064571,,,,,,,
EICHERMOT,EQ,07-Nov-18,22559.65,22700,22825.9,22600.15,22650,22650.3,22657.76,5241,118749307.9,2011,1293,24.67,,22648.97195,90.73435216,,,,,,,
EICHERMOT,EQ,09-Nov-18,22650.3,22739.5,22739.5,22405,22463.3,22495.25,22513.8,72459,1631327291,27276,38364,52.95,,22497.49998,-153.7219499,,,,,,,
